Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank
2016,FEMALE,BLACK NON HISPANIC,Jade,15,38
2016,FEMALE,BLACK NON HISPANIC,Amira,15,38
2016,FEMALE,BLACK NON HISPANIC,Sage,15,38
2016,FEMALE,BLACK NON HISPANIC,Kali,14,39
2016,FEMALE,BLACK NON HISPANIC,Brooke,14,39
2016,FEMALE,BLACK NON HISPANIC,Zara,14,39
2016,FEMALE,BLACK NON HISPANIC,Nala,14,39
2016,FEMALE,BLACK NON HISPANIC,Londyn,14,39
2016,FEMALE,BLACK NON HISPANIC,Amirah,14,39
2016,FEMALE,BLACK NON HISPANIC,McKenzie,14,39
2016,FEMALE,BLACK NON HISPANIC,Sarai,14,39
2016,FEMALE,BLACK NON HISPANIC,Nova,14,39
2016,FEMALE,BLACK NON HISPANIC,Gianna,13,40
2016,FEMALE,BLACK NON HISPANIC,Eva,13,40
2016,FEMALE,BLACK NON HISPANIC,Joy,13,40
2016,FEMALE,BLACK NON HISPANIC,Danielle,13,40
2016,FEMALE,BLACK NON HISPANIC,Mackenzie,13,40
2016,FEMALE,BLACK NON HISPANIC,Christina,13,40
2016,FEMALE,BLACK NON HISPANIC,Alexis,13,40
2016,FEMALE,BLACK NON HISPANIC,Addison,13,40
2016,FEMALE,BLACK NON HISPANIC,Harper,12,41
2016,FEMALE,BLACK NON HISPANIC,Bintou,12,41
2016,FEMALE,BLACK NON HISPANIC,Marley,12,41
2016,FEMALE,BLACK NON HISPANIC,Janiyah,12,41
2016,FEMALE,BLACK NON HISPANIC,Tianna,12,41
2016,FEMALE,BLACK NON HISPANIC,Journey,12,41
2016,FEMALE,BLACK NON HISPANIC,Milani,12,41
2016,FEMALE,BLACK NON HISPANIC,Oumou,12,41
2016,FEMALE,BLACK NON HISPANIC,Amara,12,41
2016,FEMALE,BLACK NON HISPANIC,Eden,12,41
2016,FEMALE,BLACK NON HISPANIC,Sasha,12,41
2016,FEMALE,BLACK NON HISPANIC,Jada,12,41
2016,FEMALE,BLACK NON HISPANIC,Cali,12,41
2016,FEMALE,BLACK NON HISPANIC,Ella,12,41
2016,FEMALE,BLACK NON HISPANIC,Princess,11,42
2016,FEMALE,BLACK NON HISPANIC,Melanie,11,42
2016,FEMALE,BLACK NON HISPANIC,Kaliyah,11,42
2016,FEMALE,BLACK NON HISPANIC,Nalani,11,42
2016,FEMALE,BLACK NON HISPANIC,Mckenzie,11,42
2016,FEMALE,BLACK NON HISPANIC,Aicha,11,42
2016,FEMALE,BLACK NON HISPANIC,Aissatou,11,42
2016,FEMALE,BLACK NON HISPANIC,Malaysia,11,42
2016,FEMALE,BLACK NON HISPANIC,Audrey,11,42
2016,FEMALE,BLACK NON HISPANIC,Tamia,11,42
2016,FEMALE,BLACK NON HISPANIC,Reign,11,42
2016,FEMALE,BLACK NON HISPANIC,Rylee,11,42
2016,FEMALE,BLACK NON HISPANIC,Khadija,10,43
2016,FEMALE,BLACK NON HISPANIC,Mila,10,43
2016,FEMALE,BLACK NON HISPANIC,Maimouna,10,43
2016,FEMALE,BLACK NON HISPANIC,Zahra,10,43
2016,FEMALE,BLACK NON HISPANIC,Skye,10,43
2016,FEMALE,BLACK NON HISPANIC,Tiana,10,43
2016,FEMALE,BLACK NON HISPANIC,Hope,10,43
2016,FEMALE,BLACK NON HISPANIC,Violet,10,43
2016,FEMALE,BLACK NON HISPANIC,Blessing,10,43
2016,FEMALE,BLACK NON HISPANIC,Ashley,10,43
2016,FEMALE,BLACK NON HISPANIC,Saniyah,10,43
2016,FEMALE,BLACK NON HISPANIC,Annabelle,10,43
2016,FEMALE,BLACK NON HISPANIC,Kori,10,43
2016,FEMALE,BLACK NON HISPANIC,Sanai,10,43
2016,FEMALE,BLACK NON HISPANIC,Jaliyah,10,43
2016,FEMALE,BLACK NON HISPANIC,Leila,10,43
2016,FEMALE,BLACK NON HISPANIC,Fanta,10,43
2016,FEMALE,BLACK NON HISPANIC,Sanaa,10,43
2016,FEMALE,BLACK NON HISPANIC,Mikayla,10,43
2016,FEMALE,BLACK NON HISPANIC,Milan,10,43
2016,FEMALE,HISPANIC,Isabella,276,1
2016,FEMALE,HISPANIC,Sophia,261,2
2016,FEMALE,HISPANIC,Mia,228,3
2016,FEMALE,HISPANIC,Emma,197,4
2016,FEMALE,HISPANIC,Camila,180,5
2016,FEMALE,HISPANIC,Sofia,179,6
2016,FEMALE,HISPANIC,Emily,124,7
2016,FEMALE,HISPANIC,Valentina,119,8
2016,FEMALE,HISPANIC,Abigail,117,9
2016,FEMALE,HISPANIC,Victoria,116,10
2016,FEMALE,HISPANIC,Leah,116,10
2016,FEMALE,HISPANIC,Madison,115,11
2016,FEMALE,HISPANIC,Ava,110,12
2016,FEMALE,HISPANIC,Olivia,108,13
2016,FEMALE,HISPANIC,Ashley,100,14
2016,FEMALE,HISPANIC,Allison,97,15
2016,FEMALE,HISPANIC,Scarlett,94,16
2016,FEMALE,HISPANIC,Genesis,93,17
2016,FEMALE,HISPANIC,Melanie,87,18
2016,FEMALE,HISPANIC,Brianna,86,19
2016,FEMALE,HISPANIC,Alexa,85,20
2016,FEMALE,HISPANIC,Zoe,83,21
2016,FEMALE,HISPANIC,Hailey,81,22
2016,FEMALE,HISPANIC,Kimberly,81,22
2016,FEMALE,HISPANIC,Samantha,79,23
2016,FEMALE,HISPANIC,Chloe,75,24
2016,FEMALE,HISPANIC,Ariana,73,25
2016,FEMALE,HISPANIC,Arianna,69,26
2016,FEMALE,HISPANIC,Penelope,68,27
2016,FEMALE,HISPANIC,Amelia,66,28
2016,FEMALE,HISPANIC,Alaia,66,28
2016,FEMALE,HISPANIC,Kaylee,64,29
2016,FEMALE,HISPANIC,Valerie,61,30
2016,FEMALE,HISPANIC,Maria,60,31
2016,FEMALE,HISPANIC,Gabriella,58,32
2016,FEMALE,HISPANIC,Layla,57,33
2016,FEMALE,HISPANIC,Luna,57,33
2016,FEMALE,HISPANIC,Elizabeth,57,33
2016,FEMALE,HISPANIC,Aaliyah,56,34
2016,FEMALE,HISPANIC,Zoey,55,35
2016,FEMALE,HISPANIC,Gianna,55,35
2016,FEMALE,HISPANIC,Amy,52,36
2016,FEMALE,HISPANIC,Daniela,52,36
2016,FEMALE,HISPANIC,Nicole,51,37
2016,FEMALE,HISPANIC,Sarah,49,38
2016,FEMALE,HISPANIC,Juliette,49,38
2016,FEMALE,HISPANIC,Jade,48,39
2016,FEMALE,HISPANIC,Charlotte,48,39
2016,FEMALE,HISPANIC,Mila,48,39
2016,FEMALE,HISPANIC,Kylie,46,40
2016,FEMALE,HISPANIC,Katherine,46,40
2016,FEMALE,HISPANIC,Bella,45,41
2016,FEMALE,HISPANIC,Grace,44,42
2016,FEMALE,HISPANIC,Riley,44,42
2016,FEMALE,HISPANIC,Gabriela,43,43
2016,FEMALE,HISPANIC,Kayla,42,44
2016,FEMALE,HISPANIC,Alyssa,39,45
2016,FEMALE,HISPANIC,Andrea,39,45
2016,FEMALE,HISPANIC,Ana,39,45
2016,FEMALE,HISPANIC,Aubrey,38,46
2016,FEMALE,HISPANIC,Avery,38,46
2016,FEMALE,HISPANIC,Maya,37,47
2016,FEMALE,HISPANIC,Adriana,37,47
2016,FEMALE,HISPANIC,Amaya,37,47
2016,FEMALE,HISPANIC,Kiara,36,48
2016,FEMALE,HISPANIC,Evelyn,36,48
2016,FEMALE,HISPANIC,Natalia,36,48
2016,FEMALE,HISPANIC,Aria,35,49
2016,FEMALE,HISPANIC,Khloe,35,49
2016,FEMALE,HISPANIC,Savannah,35,49
2016,FEMALE,HISPANIC,Alice,34,50
2016,FEMALE,HISPANIC,Valeria,34,50
2016,FEMALE,HISPANIC,Emely,33,51
2016,FEMALE,HISPANIC,Serenity,33,51
2016,FEMALE,HISPANIC,Isabel,32,52
2016,FEMALE,HISPANIC,Elena,32,52
2016,FEMALE,HISPANIC,Amber,32,52
2016,FEMALE,HISPANIC,Natalie,32,52
2016,FEMALE,HISPANIC,Melissa,32,52
2016,FEMALE,HISPANIC,Leslie,32,52
2016,FEMALE,HISPANIC,Diana,31,53
2016,FEMALE,HISPANIC,Stephanie,31,53
2016,FEMALE,HISPANIC,Angelina,31,53
2016,FEMALE,HISPANIC,Ximena,30,54
2016,FEMALE,HISPANIC,Skylar,30,54
2016,FEMALE,HISPANIC,Emilia,30,54
2016,FEMALE,HISPANIC,Keyla,29,55
2016,FEMALE,HISPANIC,Michelle,29,55
2016,FEMALE,HISPANIC,Mya,28,56
2016,FEMALE,HISPANIC,Eliana,28,56
2016,FEMALE,HISPANIC,Naomi,28,56
2016,FEMALE,HISPANIC,Eva,27,57
2016,FEMALE,HISPANIC,Jazlyn,27,57
2016,FEMALE,HISPANIC,Mariana,27,57
2016,FEMALE,HISPANIC,Aylin,27,57
2016,FEMALE,HISPANIC,Chelsea,27,57
2016,FEMALE,HISPANIC,Ella,27,57
2016,FEMALE,HISPANIC,Kaitlyn,27,57
2016,FEMALE,HISPANIC,Sarai,26,58
2016,FEMALE,HISPANIC,Delilah,26,58
2016,FEMALE,HISPANIC,Alana,26,58
2016,FEMALE,HISPANIC,Lia,25,59
2016,FEMALE,HISPANIC,Alina,25,59
2016,FEMALE,HISPANIC,Amanda,25,59
2016,FEMALE,HISPANIC,Aliyah,25,59
2016,FEMALE,HISPANIC,Sara,25,59
2016,FEMALE,HISPANIC,Vanessa,24,60
2016,FEMALE,HISPANIC,Jayleen,24,60
2016,FEMALE,HISPANIC,Alison,24,60
2016,FEMALE,HISPANIC,Ruby,24,60
2016,FEMALE,HISPANIC,Jasmine,24,60
2016,FEMALE,HISPANIC,Violet,23,61
2016,FEMALE,HISPANIC,Antonella,23,61
2016,FEMALE,HISPANIC,Alexandra,23,61
2016,FEMALE,HISPANIC,Jocelyn,23,61
2016,FEMALE,HISPANIC,Amaia,23,61
2016,FEMALE,HISPANIC,Juliana,22,62
2016,FEMALE,HISPANIC,Juliet,22,62
2016,FEMALE,HISPANIC,Liliana,22,62
2016,FEMALE,HISPANIC,Sophie,22,62
2016,FEMALE,HISPANIC,Leilani,22,62
2016,FEMALE,HISPANIC,Angelica,22,62
2016,FEMALE,HISPANIC,Melany,22,62
2016,FEMALE,HISPANIC,Brittany,22,62
2016,FEMALE,HISPANIC,Briana,21,63
2016,FEMALE,HISPANIC,Jayla,21,63
2016,FEMALE,HISPANIC,Maia,21,63
2016,FEMALE,HISPANIC,Audrey,21,63
2016,FEMALE,HISPANIC,London,21,63
2016,FEMALE,HISPANIC,Danna,21,63
2016,FEMALE,HISPANIC,Athena,21,63
2016,FEMALE,HISPANIC,Amalia,20,64
2016,FEMALE,HISPANIC,Autumn,20,64
2016,FEMALE,HISPANIC,Julianna,20,64
2016,FEMALE,HISPANIC,Rose,20,64
2016,FEMALE,HISPANIC,Selena,20,64
2016,FEMALE,HISPANIC,Lauren,20,64
2016,FEMALE,HISPANIC,Aurora,20,64
2016,FEMALE,HISPANIC,Destiny,20,64
2016,FEMALE,HISPANIC,Nova,20,64
2016,FEMALE,HISPANIC,Sherlyn,20,64
2016,FEMALE,HISPANIC,Jessica,20,64
2016,FEMALE,HISPANIC,Julia,19,65
2016,FEMALE,HISPANIC,Helen,19,65
2016,FEMALE,HISPANIC,Daniella,19,65
2016,FEMALE,HISPANIC,Alondra,19,65
2016,FEMALE,HISPANIC,Stella,19,65
2016,FEMALE,HISPANIC,Jazmin,19,65
2016,FEMALE,HISPANIC,Jennifer,19,65
2016,FEMALE,HISPANIC,April,18,66
2016,FEMALE,HISPANIC,Bianca,18,66
2016,FEMALE,HISPANIC,Miranda,18,66
2016,FEMALE,HISPANIC,Lily,18,66
2016,FEMALE,HISPANIC,Angie,18,66
2016,FEMALE,HISPANIC,Arya,18,66
2016,FEMALE,HISPANIC,Giselle,18,66
2016,FEMALE,HISPANIC,Annabelle,18,66
2016,FEMALE,HISPANIC,Mariah,18,66
2016,FEMALE,HISPANIC,Alejandra,17,67
2016,FEMALE,HISPANIC,Lucia,17,67
2016,FEMALE,HISPANIC,Samara,17,67
2016,FEMALE,HISPANIC,Sabrina,17,67
2016,FEMALE,HISPANIC,Laila,17,67
2016,FEMALE,HISPANIC,Jaylene,17,67
2016,FEMALE,HISPANIC,Madelyn,17,67
2016,FEMALE,HISPANIC,Keily,17,67
2016,FEMALE,HISPANIC,Catalina,17,67
2016,FEMALE,HISPANIC,Yaretzi,16,68
2016,FEMALE,HISPANIC,Esther,16,68
2016,FEMALE,HISPANIC,Karen,16,68
2016,FEMALE,HISPANIC,Heaven,16,68
2016,FEMALE,HISPANIC,Liana,16,68
2016,FEMALE,HISPANIC,Daisy,16,68
2016,FEMALE,HISPANIC,Alessandra,16,68
2016,FEMALE,HISPANIC,Guadalupe,16,68
2016,FEMALE,HISPANIC,Valery,16,68
2016,FEMALE,HISPANIC,Sasha,16,68
2016,FEMALE,HISPANIC,Leila,15,69
2016,FEMALE,HISPANIC,Izabella,15,69
2016,FEMALE,HISPANIC,Isabelle,15,69
2016,FEMALE,HISPANIC,Eileen,15,69
2016,FEMALE,HISPANIC,Jacqueline,15,69
2016,FEMALE,HISPANIC,Alicia,15,69
2016,FEMALE,HISPANIC,Sienna,15,69
2016,FEMALE,HISPANIC,Kelly,15,69
2016,FEMALE,HISPANIC,Analia,15,69
2016,FEMALE,HISPANIC,Kamila,15,69
2016,FEMALE,HISPANIC,Brielle,15,69
2016,FEMALE,HISPANIC,Nathalia,15,69
2016,FEMALE,HISPANIC,Itzel,15,69
2016,FEMALE,HISPANIC,Natasha,15,69
2016,FEMALE,HISPANIC,Hannah,15,69
2016,FEMALE,HISPANIC,Ariella,15,69
2016,FEMALE,HISPANIC,Esmeralda,15,69
2016,FEMALE,HISPANIC,Angela,14,70
2016,FEMALE,HISPANIC,Aileen,14,70
2016,FEMALE,HISPANIC,Skyla,14,70
2016,FEMALE,HISPANIC,Carla,14,70
2016,FEMALE,HISPANIC,Jaylah,14,70
2016,FEMALE,HISPANIC,Mackenzie,14,70
2016,FEMALE,HISPANIC,Aleah,14,70
2016,FEMALE,HISPANIC,Leia,14,70
2016,FEMALE,HISPANIC,Cataleya,14,70
2016,FEMALE,HISPANIC,Nashla,14,70
2016,FEMALE,HISPANIC,Bryanna,14,70
2016,FEMALE,HISPANIC,Allyson,14,70
2016,FEMALE,HISPANIC,Luciana,14,70
2016,FEMALE,HISPANIC,Annalise,14,70
2016,FEMALE,HISPANIC,Nathaly,14,70
2016,FEMALE,HISPANIC,Celine,13,71
2016,FEMALE,HISPANIC,Miah,13,71
2016,FEMALE,HISPANIC,Camilla,13,71
2016,FEMALE,HISPANIC,Amirah,13,71
2016,FEMALE,HISPANIC,Lizbeth,13,71
2016,FEMALE,HISPANIC,Laura,13,71
2016,FEMALE,HISPANIC,Gia,13,71
2016,FEMALE,HISPANIC,Nylah,13,71
2016,FEMALE,HISPANIC,Megan,13,71
2016,FEMALE,HISPANIC,Elianna,13,71
2016,FEMALE,HISPANIC,Anastasia,13,71
2016,FEMALE,HISPANIC,Erika,13,71
2016,FEMALE,HISPANIC,Mikaela,13,71
2016,FEMALE,HISPANIC,Rachel,13,71
2016,FEMALE,HISPANIC,Nyla,13,71
2016,FEMALE,HISPANIC,Sadie,13,71
2016,FEMALE,HISPANIC,Elisa,13,71
2016,FEMALE,HISPANIC,Hazel,13,71
2016,FEMALE,HISPANIC,Kendra,13,71
2016,FEMALE,HISPANIC,Tiffany,12,72
2016,FEMALE,HISPANIC,Angelique,12,72
2016,FEMALE,HISPANIC,Alia,12,72
2016,FEMALE,HISPANIC,Jamie,12,72
2016,FEMALE,HISPANIC,Ayleen,12,72
2016,FEMALE,HISPANIC,Roselyn,12,72
2016,FEMALE,HISPANIC,Lesly,12,72
2016,FEMALE,HISPANIC,Melody,12,72
2016,FEMALE,HISPANIC,Arabella,12,72
2016,FEMALE,HISPANIC,Evangeline,12,72
2016,FEMALE,HISPANIC,Skyler,12,72
2016,FEMALE,HISPANIC,Alani,12,72
2016,FEMALE,HISPANIC,Makayla,12,72
2016,FEMALE,HISPANIC,Ruth,12,72
2016,FEMALE,HISPANIC,Kaylie,12,72
2016,FEMALE,HISPANIC,Fatima,12,72
2016,FEMALE,HISPANIC,Faith,12,72
2016,FEMALE,HISPANIC,Aliah,12,72
2016,FEMALE,HISPANIC,Eliza,12,72
2016,FEMALE,HISPANIC,Khaleesi,12,72
2016,FEMALE,HISPANIC,Jaelyn,12,72
2016,FEMALE,HISPANIC,Josephine,12,72
2016,FEMALE,HISPANIC,Britney,12,72
2016,FEMALE,HISPANIC,Fernanda,11,73
2016,FEMALE,HISPANIC,Anaya,11,73
2016,FEMALE,HISPANIC,Anna,11,73
2016,FEMALE,HISPANIC,Jaylin,11,73
2016,FEMALE,HISPANIC,Malia,11,73
2016,FEMALE,HISPANIC,Leilany,11,73
2016,FEMALE,HISPANIC,Elianny,11,73
2016,FEMALE,HISPANIC,Dayana,11,73
2016,FEMALE,HISPANIC,Madeline,11,73
2016,FEMALE,HISPANIC,Yamileth,11,73
2016,FEMALE,HISPANIC,Adelyn,11,73
2016,FEMALE,HISPANIC,Lillian,11,73
2016,FEMALE,HISPANIC,Zara,11,73
2016,FEMALE,HISPANIC,Luz,11,73
2016,FEMALE,HISPANIC,Harley,11,73
2016,FEMALE,HISPANIC,Amayah,11,73
2016,FEMALE,HISPANIC,Nia,11,73
2016,FEMALE,HISPANIC,Alanna,11,73
2016,FEMALE,HISPANIC,Alaina,11,73
2016,FEMALE,HISPANIC,Nathalie,11,73
2016,FEMALE,HISPANIC,Celeste,11,73
2016,FEMALE,HISPANIC,Paige,11,73
2016,FEMALE,HISPANIC,Rosemary,11,73
2016,FEMALE,HISPANIC,Montserrat,11,73
2016,FEMALE,HISPANIC,Arianny,11,73
2016,FEMALE,HISPANIC,Kelsey,11,73
2016,FEMALE,HISPANIC,Alexis,11,73
2016,FEMALE,HISPANIC,Scarlet,11,73
2016,FEMALE,HISPANIC,Arielle,11,73
2016,FEMALE,HISPANIC,Arlette,11,73
2016,FEMALE,HISPANIC,Peyton,10,74
2016,FEMALE,HISPANIC,Nayeli,10,74
2016,FEMALE,HISPANIC,Noemi,10,74
2016,FEMALE,HISPANIC,Shirley,10,74
2016,FEMALE,HISPANIC,Kate,10,74
2016,FEMALE,HISPANIC,Jimena,10,74
2016,FEMALE,HISPANIC,Alayna,10,74
2016,FEMALE,HISPANIC,Kaylani,10,74
2016,FEMALE,HISPANIC,Karla,10,74
2016,FEMALE,HISPANIC,Jasmin,10,74
2016,FEMALE,HISPANIC,Trinity,10,74
2016,FEMALE,HISPANIC,Adeline,10,74
2016,FEMALE,HISPANIC,Belen,10,74
2016,FEMALE,HISPANIC,Wendy,10,74
2016,FEMALE,HISPANIC,Amina,10,74
2016,FEMALE,HISPANIC,Janelle,10,74
2016,FEMALE,HISPANIC,Ivanna,10,74
2016,FEMALE,HISPANIC,Isabela,10,74
2016,FEMALE,HISPANIC,Crystal,10,74
2016,FEMALE,HISPANIC,Jolie,10,74
2016,FEMALE,HISPANIC,Caroline,10,74
2016,FEMALE,HISPANIC,Cassandra,10,74
2016,FEMALE,HISPANIC,Veronica,10,74
2016,FEMALE,HISPANIC,Paris,10,74
2016,FEMALE,WHITE NON HISPANIC,Olivia,230,1
2016,FEMALE,WHITE NON HISPANIC,Rachel,221,2
2016,FEMALE,WHITE NON HISPANIC,Esther,209,3
2016,FEMALE,WHITE NON HISPANIC,Sarah,202,4
2016,FEMALE,WHITE NON HISPANIC,Emma,201,5
2016,FEMALE,WHITE NON HISPANIC,Charlotte,190,6
2016,FEMALE,WHITE NON HISPANIC,Chaya,182,7
2016,FEMALE,WHITE NON HISPANIC,Leah,178,8
2016,FEMALE,WHITE NON HISPANIC,Ava,168,9
2016,FEMALE,WHITE NON HISPANIC,Chana,166,10
2016,FEMALE,WHITE NON HISPANIC,Miriam,159,11
2016,FEMALE,WHITE NON HISPANIC,Sara,148,12
2016,FEMALE,WHITE NON HISPANIC,Sophia,144,13
2016,FEMALE,WHITE NON HISPANIC,Maya,137,14
2016,FEMALE,WHITE NON HISPANIC,Emily,136,15
2016,FEMALE,WHITE NON HISPANIC,Rivka,127,16
2016,FEMALE,WHITE NON HISPANIC,Elizabeth,117,17
2016,FEMALE,WHITE NON HISPANIC,Mia,117,17
2016,FEMALE,WHITE NON HISPANIC,Ella,114,18
2016,FEMALE,WHITE NON HISPANIC,Sofia,110,19
