Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank
2016,FEMALE,WHITE NON HISPANIC,Alexandra,99,20
2016,FEMALE,WHITE NON HISPANIC,Amelia,99,20
2016,FEMALE,WHITE NON HISPANIC,Malka,95,21
2016,FEMALE,WHITE NON HISPANIC,Faigy,91,22
2016,FEMALE,WHITE NON HISPANIC,Malky,87,23
2016,FEMALE,WHITE NON HISPANIC,Gitty,86,24
2016,FEMALE,WHITE NON HISPANIC,Grace,84,25
2016,FEMALE,WHITE NON HISPANIC,Abigail,82,26
2016,FEMALE,WHITE NON HISPANIC,Zoe,81,27
2016,FEMALE,WHITE NON HISPANIC,Isabella,81,27
2016,FEMALE,WHITE NON HISPANIC,Anna,80,28
2016,FEMALE,WHITE NON HISPANIC,Madison,79,29
2016,FEMALE,WHITE NON HISPANIC,Lily,79,29
2016,FEMALE,WHITE NON HISPANIC,Victoria,76,30
2016,FEMALE,WHITE NON HISPANIC,Hannah,76,30
2016,FEMALE,WHITE NON HISPANIC,Gabriella,75,31
2016,FEMALE,WHITE NON HISPANIC,Julia,73,32
2016,FEMALE,WHITE NON HISPANIC,Chloe,72,33
2016,FEMALE,WHITE NON HISPANIC,Alice,71,34
2016,FEMALE,WHITE NON HISPANIC,Eva,68,35
2016,FEMALE,WHITE NON HISPANIC,Harper,67,36
2016,FEMALE,WHITE NON HISPANIC,Stella,67,36
2016,FEMALE,WHITE NON HISPANIC,Mila,66,37
2016,FEMALE,WHITE NON HISPANIC,Emilia,66,37
2016,FEMALE,WHITE NON HISPANIC,Penelope,62,38
2016,FEMALE,WHITE NON HISPANIC,Sophie,62,38
2016,FEMALE,WHITE NON HISPANIC,Rivky,61,39
2016,FEMALE,WHITE NON HISPANIC,Sienna,61,39
2016,FEMALE,WHITE NON HISPANIC,Yitty,58,40
2016,FEMALE,WHITE NON HISPANIC,Layla,58,40
2016,FEMALE,WHITE NON HISPANIC,Evelyn,57,41
2016,FEMALE,WHITE NON HISPANIC,Avery,57,41
2016,FEMALE,WHITE NON HISPANIC,Violet,57,41
2016,FEMALE,WHITE NON HISPANIC,Baila,55,42
2016,FEMALE,WHITE NON HISPANIC,Riley,55,42
2016,FEMALE,WHITE NON HISPANIC,Raizy,55,42
2016,FEMALE,WHITE NON HISPANIC,Valentina,54,43
2016,FEMALE,WHITE NON HISPANIC,Toby,54,43
2016,FEMALE,WHITE NON HISPANIC,Eleanor,53,44
2016,FEMALE,WHITE NON HISPANIC,Naomi,53,44
2016,FEMALE,WHITE NON HISPANIC,Rose,49,45
2016,FEMALE,WHITE NON HISPANIC,Madeline,48,46
2016,FEMALE,WHITE NON HISPANIC,Claire,48,46
2016,FEMALE,WHITE NON HISPANIC,Caroline,48,46
2016,FEMALE,WHITE NON HISPANIC,Maria,47,47
2016,FEMALE,WHITE NON HISPANIC,Shaindy,47,47
2016,FEMALE,WHITE NON HISPANIC,Talia,47,47
2016,FEMALE,WHITE NON HISPANIC,Devorah,46,48
2016,FEMALE,WHITE NON HISPANIC,Ruby,46,48
2016,FEMALE,WHITE NON HISPANIC,Nora,46,48
2016,FEMALE,WHITE NON HISPANIC,Lila,45,49
2016,FEMALE,WHITE NON HISPANIC,Chany,45,49
2016,FEMALE,WHITE NON HISPANIC,Fiona,44,50
2016,FEMALE,WHITE NON HISPANIC,Lucy,44,50
2016,FEMALE,WHITE NON HISPANIC,Josephine,44,50
2016,FEMALE,WHITE NON HISPANIC,Rebecca,43,51
2016,FEMALE,WHITE NON HISPANIC,Natalie,43,51
2016,FEMALE,WHITE NON HISPANIC,Amina,42,52
2016,FEMALE,WHITE NON HISPANIC,Samantha,41,53
2016,FEMALE,WHITE NON HISPANIC,Sadie,41,53
2016,FEMALE,WHITE NON HISPANIC,Sloane,41,53
2016,FEMALE,WHITE NON HISPANIC,Scarlett,41,53
2016,FEMALE,WHITE NON HISPANIC,Liliana,40,54
2016,FEMALE,WHITE NON HISPANIC,Clara,40,54
2016,FEMALE,WHITE NON HISPANIC,Eliana,40,54
2016,FEMALE,WHITE NON HISPANIC,Gianna,40,54
2016,FEMALE,WHITE NON HISPANIC,Juliette,39,55
2016,FEMALE,WHITE NON HISPANIC,Dina,39,55
2016,FEMALE,WHITE NON HISPANIC,Isabelle,39,55
2016,FEMALE,WHITE NON HISPANIC,Chava,38,56
2016,FEMALE,WHITE NON HISPANIC,Pearl,38,56
2016,FEMALE,WHITE NON HISPANIC,Angelina,38,56
2016,FEMALE,WHITE NON HISPANIC,Yocheved,38,56
2016,FEMALE,WHITE NON HISPANIC,Ariana,37,57
2016,FEMALE,WHITE NON HISPANIC,Lillian,37,57
2016,FEMALE,WHITE NON HISPANIC,Katherine,37,57
2016,FEMALE,WHITE NON HISPANIC,Nina,37,57
2016,FEMALE,WHITE NON HISPANIC,Audrey,36,58
2016,FEMALE,WHITE NON HISPANIC,Alexa,36,58
2016,FEMALE,WHITE NON HISPANIC,Noa,36,58
2016,FEMALE,WHITE NON HISPANIC,Nicole,35,59
2016,FEMALE,WHITE NON HISPANIC,Aria,35,59
2016,FEMALE,WHITE NON HISPANIC,Hazel,35,59
2016,FEMALE,WHITE NON HISPANIC,Vivienne,34,60
2016,FEMALE,WHITE NON HISPANIC,Isla,34,60
2016,FEMALE,WHITE NON HISPANIC,Blima,34,60
2016,FEMALE,WHITE NON HISPANIC,Isabel,33,61
2016,FEMALE,WHITE NON HISPANIC,Juliet,33,61
2016,FEMALE,WHITE NON HISPANIC,Adele,32,62
2016,FEMALE,WHITE NON HISPANIC,Esty,32,62
2016,FEMALE,WHITE NON HISPANIC,Lucia,32,62
2016,FEMALE,WHITE NON HISPANIC,Libby,32,62
2016,FEMALE,WHITE NON HISPANIC,Elle,32,62
2016,FEMALE,WHITE NON HISPANIC,Adeline,31,63
2016,FEMALE,WHITE NON HISPANIC,Molly,31,63
2016,FEMALE,WHITE NON HISPANIC,Hailey,31,63
2016,FEMALE,WHITE NON HISPANIC,Nechama,31,63
2016,FEMALE,WHITE NON HISPANIC,Vivian,30,64
2016,FEMALE,WHITE NON HISPANIC,Kayla,30,64
2016,FEMALE,WHITE NON HISPANIC,Michelle,29,65
2016,FEMALE,WHITE NON HISPANIC,Anastasia,29,65
2016,FEMALE,WHITE NON HISPANIC,Quinn,29,65
2016,FEMALE,WHITE NON HISPANIC,Goldy,29,65
2016,FEMALE,WHITE NON HISPANIC,Rochel,29,65
2016,FEMALE,WHITE NON HISPANIC,Frances,29,65
2016,FEMALE,WHITE NON HISPANIC,Maeve,28,66
2016,FEMALE,WHITE NON HISPANIC,Francesca,28,66
2016,FEMALE,WHITE NON HISPANIC,Shoshana,28,66
2016,FEMALE,WHITE NON HISPANIC,Willa,28,66
2016,FEMALE,WHITE NON HISPANIC,Juliana,28,66
2016,FEMALE,WHITE NON HISPANIC,Margaret,27,67
2016,FEMALE,WHITE NON HISPANIC,Annabelle,27,67
2016,FEMALE,WHITE NON HISPANIC,Addison,27,67
2016,FEMALE,WHITE NON HISPANIC,Gemma,27,67
2016,FEMALE,WHITE NON HISPANIC,Fraidy,27,67
2016,FEMALE,WHITE NON HISPANIC,Sury,27,67
2016,FEMALE,WHITE NON HISPANIC,Madelyn,26,68
2016,FEMALE,WHITE NON HISPANIC,Lyla,26,68
2016,FEMALE,WHITE NON HISPANIC,Cora,26,68
2016,FEMALE,WHITE NON HISPANIC,Giuliana,25,69
2016,FEMALE,WHITE NON HISPANIC,Jane,25,69
2016,FEMALE,WHITE NON HISPANIC,Savannah,25,69
2016,FEMALE,WHITE NON HISPANIC,June,25,69
2016,FEMALE,WHITE NON HISPANIC,Hindy,25,69
2016,FEMALE,WHITE NON HISPANIC,Sydney,25,69
2016,FEMALE,WHITE NON HISPANIC,Natalia,25,69
2016,FEMALE,WHITE NON HISPANIC,Yides,25,69
2016,FEMALE,WHITE NON HISPANIC,Eloise,24,70
2016,FEMALE,WHITE NON HISPANIC,Bracha,24,70
2016,FEMALE,WHITE NON HISPANIC,Diana,24,70
2016,FEMALE,WHITE NON HISPANIC,Mackenzie,24,70
2016,FEMALE,WHITE NON HISPANIC,Ariella,24,70
2016,FEMALE,WHITE NON HISPANIC,Bella,24,70
2016,FEMALE,WHITE NON HISPANIC,Emerson,24,70
2016,FEMALE,WHITE NON HISPANIC,Mira,24,70
2016,FEMALE,WHITE NON HISPANIC,Leila,24,70
2016,FEMALE,WHITE NON HISPANIC,Lara,23,71
2016,FEMALE,WHITE NON HISPANIC,Eliza,23,71
2016,FEMALE,WHITE NON HISPANIC,Mary,23,71
2016,FEMALE,WHITE NON HISPANIC,Elena,23,71
2016,FEMALE,WHITE NON HISPANIC,Daniella,22,72
2016,FEMALE,WHITE NON HISPANIC,Faiga,22,72
2016,FEMALE,WHITE NON HISPANIC,Ahuva,22,72
2016,FEMALE,WHITE NON HISPANIC,Ellie,22,72
2016,FEMALE,WHITE NON HISPANIC,Alexis,22,72
2016,FEMALE,WHITE NON HISPANIC,Pessy,22,72
2016,FEMALE,WHITE NON HISPANIC,Mariam,22,72
2016,FEMALE,WHITE NON HISPANIC,Laila,22,72
2016,FEMALE,WHITE NON HISPANIC,Alessia,21,73
2016,FEMALE,WHITE NON HISPANIC,Mindy,21,73
2016,FEMALE,WHITE NON HISPANIC,Blimy,21,73
2016,FEMALE,WHITE NON HISPANIC,Luna,21,73
2016,FEMALE,WHITE NON HISPANIC,Kira,21,73
2016,FEMALE,WHITE NON HISPANIC,Samira,21,73
2016,FEMALE,WHITE NON HISPANIC,Skylar,21,73
2016,FEMALE,WHITE NON HISPANIC,Noor,20,74
2016,FEMALE,WHITE NON HISPANIC,Yael,20,74
2016,FEMALE,WHITE NON HISPANIC,Maryam,20,74
2016,FEMALE,WHITE NON HISPANIC,Ada,20,74
2016,FEMALE,WHITE NON HISPANIC,Keira,20,74
2016,FEMALE,WHITE NON HISPANIC,Margot,20,74
2016,FEMALE,WHITE NON HISPANIC,Sasha,20,74
2016,FEMALE,WHITE NON HISPANIC,Georgia,20,74
2016,FEMALE,WHITE NON HISPANIC,Phoebe,20,74
2016,FEMALE,WHITE NON HISPANIC,Shira,19,75
2016,FEMALE,WHITE NON HISPANIC,Alessandra,19,75
2016,FEMALE,WHITE NON HISPANIC,Alina,19,75
2016,FEMALE,WHITE NON HISPANIC,Sabrina,19,75
2016,FEMALE,WHITE NON HISPANIC,Adina,19,75
2016,FEMALE,WHITE NON HISPANIC,Perl,19,75
2016,FEMALE,WHITE NON HISPANIC,Madeleine,19,75
2016,FEMALE,WHITE NON HISPANIC,Ayla,19,75
2016,FEMALE,WHITE NON HISPANIC,Milana,19,75
2016,FEMALE,WHITE NON HISPANIC,Catherine,19,75
2016,FEMALE,WHITE NON HISPANIC,Liana,19,75
2016,FEMALE,WHITE NON HISPANIC,Arielle,19,75
2016,FEMALE,WHITE NON HISPANIC,Dylan,19,75
2016,FEMALE,WHITE NON HISPANIC,Amalia,19,75
2016,FEMALE,WHITE NON HISPANIC,Summer,19,75
2016,FEMALE,WHITE NON HISPANIC,Brooke,19,75
2016,FEMALE,WHITE NON HISPANIC,Lydia,19,75
2016,FEMALE,WHITE NON HISPANIC,Cecilia,18,76
2016,FEMALE,WHITE NON HISPANIC,Gittel,18,76
2016,FEMALE,WHITE NON HISPANIC,Bianca,18,76
2016,FEMALE,WHITE NON HISPANIC,Alma,18,76
2016,FEMALE,WHITE NON HISPANIC,Salma,18,76
2016,FEMALE,WHITE NON HISPANIC,Charlie,18,76
2016,FEMALE,WHITE NON HISPANIC,Gabriela,18,76
2016,FEMALE,WHITE NON HISPANIC,Raizel,18,76
2016,FEMALE,WHITE NON HISPANIC,Beatrice,18,76
2016,FEMALE,WHITE NON HISPANIC,Colette,18,76
2016,FEMALE,WHITE NON HISPANIC,Avigail,18,76
2016,FEMALE,WHITE NON HISPANIC,Taylor,18,76
2016,FEMALE,WHITE NON HISPANIC,Zoey,18,76
2016,FEMALE,WHITE NON HISPANIC,Elise,17,77
2016,FEMALE,WHITE NON HISPANIC,Lola,17,77
2016,FEMALE,WHITE NON HISPANIC,Julianna,17,77
2016,FEMALE,WHITE NON HISPANIC,Ruchy,17,77
2016,FEMALE,WHITE NON HISPANIC,Camilla,17,77
2016,FEMALE,WHITE NON HISPANIC,Adriana,17,77
2016,FEMALE,WHITE NON HISPANIC,Ruth,17,77
2016,FEMALE,WHITE NON HISPANIC,Lea,17,77
2016,FEMALE,WHITE NON HISPANIC,Alyssa,17,77
2016,FEMALE,WHITE NON HISPANIC,Ivy,17,77
2016,FEMALE,WHITE NON HISPANIC,Eve,17,77
2016,FEMALE,WHITE NON HISPANIC,Iris,17,77
2016,FEMALE,WHITE NON HISPANIC,Olive,17,77
2016,FEMALE,WHITE NON HISPANIC,Hana,17,77
2016,FEMALE,WHITE NON HISPANIC,Aurora,17,77
2016,FEMALE,WHITE NON HISPANIC,Helen,17,77
2016,FEMALE,WHITE NON HISPANIC,Chavy,16,78
2016,FEMALE,WHITE NON HISPANIC,Tzipora,16,78
2016,FEMALE,WHITE NON HISPANIC,Veronica,16,78
2016,FEMALE,WHITE NON HISPANIC,Genevieve,16,78
2016,FEMALE,WHITE NON HISPANIC,Hanna,16,78
2016,FEMALE,WHITE NON HISPANIC,Yehudis,16,78
2016,FEMALE,WHITE NON HISPANIC,Lana,16,78
2016,FEMALE,WHITE NON HISPANIC,Louise,16,78
2016,FEMALE,WHITE NON HISPANIC,Reese,16,78
2016,FEMALE,WHITE NON HISPANIC,Shaina,16,78
2016,FEMALE,WHITE NON HISPANIC,Bruchy,16,78
2016,FEMALE,WHITE NON HISPANIC,Lena,16,78
2016,FEMALE,WHITE NON HISPANIC,Arianna,16,78
2016,FEMALE,WHITE NON HISPANIC,Idy,16,78
2016,FEMALE,WHITE NON HISPANIC,Frady,16,78
2016,FEMALE,WHITE NON HISPANIC,Matilda,16,78
2016,FEMALE,WHITE NON HISPANIC,Sylvie,16,78
2016,FEMALE,WHITE NON HISPANIC,Celine,16,78
2016,FEMALE,WHITE NON HISPANIC,Hadassah,16,78
2016,FEMALE,WHITE NON HISPANIC,Raquel,15,79
2016,FEMALE,WHITE NON HISPANIC,Morgan,15,79
2016,FEMALE,WHITE NON HISPANIC,Vera,15,79
2016,FEMALE,WHITE NON HISPANIC,Amelie,15,79
2016,FEMALE,WHITE NON HISPANIC,Kate,15,79
2016,FEMALE,WHITE NON HISPANIC,Annabel,15,79
2016,FEMALE,WHITE NON HISPANIC,Frimet,15,79
2016,FEMALE,WHITE NON HISPANIC,Devora,15,79
2016,FEMALE,WHITE NON HISPANIC,Henny,15,79
2016,FEMALE,WHITE NON HISPANIC,Fradel,15,79
2016,FEMALE,WHITE NON HISPANIC,Zissy,15,79
2016,FEMALE,WHITE NON HISPANIC,Elisheva,15,79
2016,FEMALE,WHITE NON HISPANIC,Aliza,15,79
2016,FEMALE,WHITE NON HISPANIC,Malika,15,79
2016,FEMALE,WHITE NON HISPANIC,Layan,15,79
2016,FEMALE,WHITE NON HISPANIC,Shifra,15,79
2016,FEMALE,WHITE NON HISPANIC,Sabina,15,79
2016,FEMALE,WHITE NON HISPANIC,Serena,15,79
2016,FEMALE,WHITE NON HISPANIC,Willow,15,79
2016,FEMALE,WHITE NON HISPANIC,Siena,15,79
2016,FEMALE,WHITE NON HISPANIC,Adelaide,14,80
2016,FEMALE,WHITE NON HISPANIC,Blake,14,80
2016,FEMALE,WHITE NON HISPANIC,Nadia,14,80
2016,FEMALE,WHITE NON HISPANIC,Brucha,14,80
2016,FEMALE,WHITE NON HISPANIC,Liv,14,80
2016,FEMALE,WHITE NON HISPANIC,Esme,14,80
2016,FEMALE,WHITE NON HISPANIC,Reagan,14,80
2016,FEMALE,WHITE NON HISPANIC,Judy,14,80
2016,FEMALE,WHITE NON HISPANIC,Paige,14,80
2016,FEMALE,WHITE NON HISPANIC,Perel,14,80
2016,FEMALE,WHITE NON HISPANIC,Brielle,14,80
2016,FEMALE,WHITE NON HISPANIC,Malak,14,80
2016,FEMALE,WHITE NON HISPANIC,Golda,14,80
2016,FEMALE,WHITE NON HISPANIC,Tziporah,14,80
2016,FEMALE,WHITE NON HISPANIC,Mirel,14,80
2016,FEMALE,WHITE NON HISPANIC,Eden,14,80
2016,FEMALE,WHITE NON HISPANIC,Louisa,14,80
2016,FEMALE,WHITE NON HISPANIC,Brianna,14,80
2016,FEMALE,WHITE NON HISPANIC,Rifka,14,80
2016,FEMALE,WHITE NON HISPANIC,Livia,14,80
2016,FEMALE,WHITE NON HISPANIC,Rivkah,14,80
2016,FEMALE,WHITE NON HISPANIC,Vienna,13,81
2016,FEMALE,WHITE NON HISPANIC,Gia,13,81
2016,FEMALE,WHITE NON HISPANIC,Simone,13,81
2016,FEMALE,WHITE NON HISPANIC,Teagan,13,81
2016,FEMALE,WHITE NON HISPANIC,Etty,13,81
2016,FEMALE,WHITE NON HISPANIC,Gabrielle,13,81
2016,FEMALE,WHITE NON HISPANIC,Lauren,13,81
2016,FEMALE,WHITE NON HISPANIC,Amy,13,81
2016,FEMALE,WHITE NON HISPANIC,Shea,13,81
2016,FEMALE,WHITE NON HISPANIC,Tova,13,81
2016,FEMALE,WHITE NON HISPANIC,Ryan,13,81
2016,FEMALE,WHITE NON HISPANIC,Freida,13,81
2016,FEMALE,WHITE NON HISPANIC,Lia,13,81
2016,FEMALE,WHITE NON HISPANIC,Dahlia,13,81
2016,FEMALE,WHITE NON HISPANIC,Rifky,13,81
2016,FEMALE,WHITE NON HISPANIC,Frieda,13,81
2016,FEMALE,WHITE NON HISPANIC,Juniper,13,81
2016,FEMALE,WHITE NON HISPANIC,Jacqueline,12,82
2016,FEMALE,WHITE NON HISPANIC,Maia,12,82
2016,FEMALE,WHITE NON HISPANIC,Breindy,12,82
2016,FEMALE,WHITE NON HISPANIC,Hinda,12,82
2016,FEMALE,WHITE NON HISPANIC,Hadley,12,82
2016,FEMALE,WHITE NON HISPANIC,Tessa,12,82
2016,FEMALE,WHITE NON HISPANIC,Elisa,12,82
2016,FEMALE,WHITE NON HISPANIC,Camille,12,82
2016,FEMALE,WHITE NON HISPANIC,Liba,12,82
2016,FEMALE,WHITE NON HISPANIC,Edith,12,82
2016,FEMALE,WHITE NON HISPANIC,Lilah,12,82
2016,FEMALE,WHITE NON HISPANIC,Adrianna,12,82
2016,FEMALE,WHITE NON HISPANIC,Everly,12,82
2016,FEMALE,WHITE NON HISPANIC,Batya,12,82
2016,FEMALE,WHITE NON HISPANIC,Fatima,12,82
2016,FEMALE,WHITE NON HISPANIC,Basya,12,82
2016,FEMALE,WHITE NON HISPANIC,Amanda,12,82
2016,FEMALE,WHITE NON HISPANIC,Freya,12,82
2016,FEMALE,WHITE NON HISPANIC,Antonia,12,82
2016,FEMALE,WHITE NON HISPANIC,Liora,12,82
2016,FEMALE,WHITE NON HISPANIC,Laura,12,82
2016,FEMALE,WHITE NON HISPANIC,Shevy,12,82
2016,FEMALE,WHITE NON HISPANIC,Trany,12,82
2016,FEMALE,WHITE NON HISPANIC,Miri,12,82
2016,FEMALE,WHITE NON HISPANIC,Aubrey,12,82
2016,FEMALE,WHITE NON HISPANIC,Toba,12,82
2016,FEMALE,WHITE NON HISPANIC,Julie,12,82
2016,FEMALE,WHITE NON HISPANIC,Batsheva,12,82
2016,FEMALE,WHITE NON HISPANIC,Farida,11,83
2016,FEMALE,WHITE NON HISPANIC,Lilly,11,83
2016,FEMALE,WHITE NON HISPANIC,Leyla,11,83
2016,FEMALE,WHITE NON HISPANIC,Alisa,11,83
2016,FEMALE,WHITE NON HISPANIC,Zara,11,83
2016,FEMALE,WHITE NON HISPANIC,Sima,11,83
2016,FEMALE,WHITE NON HISPANIC,Diyora,11,83
2016,FEMALE,WHITE NON HISPANIC,Madina,11,83
2016,FEMALE,WHITE NON HISPANIC,Aviva,11,83
2016,FEMALE,WHITE NON HISPANIC,Daria,11,83